식품코드,식품명,데이터구분코드,데이터구분명,식품기원코드,식품기원명,식품대분류코드,식품대분류명,대표식품코드,대표식품명,식품중분류코드,식품중분류명,식품소분류코드,식품소분류명,식품세분류코드,식품세분류명,영양성분함량기준량,에너지(kcal),수분(g),단백질(g),지방(g),회분(g),탄수화물(g),당류(g),식이섬유(g),칼슘(mg),철(mg),인(mg),칼륨(mg),나트륨(mg),비타민A(μg RAE),레티놀(μg),베타카로틴(μg),티아민(mg),리보플라빈(mg),니아신(mg),비타민 C(mg),비타민 D(μg),콜레스테롤(mg),포화지방산(g),트랜스지방산(g),니코틴산(mg),니코틴아마이드(mg),비오틴(μg),비타민 B6 / 피리독신(mg),비타민 B12(μg),엽산(μg DFE),콜린(mg),판토텐산(mg),비타민 D2(μg),비타민 D3(μg),비타민 E(mg α-TE),알파 토코페롤(mg),베타 토코페롤(mg),감마 토코페롤(mg),델타 토코페롤(mg),알파 토코트리에놀(mg),베타 토코트리에놀(mg),감마 토코트리에놀(mg),델타 토코트리에놀(mg),비타민 K(μg),비타민 K1(μg),비타민 K2(μg),갈락토오스(g),과당(g),당알콜(g),맥아당(g),알룰로오스(g),에리스리톨(g),유당(g),자당(g),타가토스(g),포도당(g),불포화지방산(g),EPA와 DHA의 합(mg),가돌레산(20:1) / 에이코센산(20:1)(mg),감마 리놀렌산(18:3(n-6))(mg),네르본산(24:1)(mg),도코사디에노산(22:2)(mg),도코사펜타에노산/토코사펜타엔산(22:5(n-3))(mg),DHA / 도코사헥사에노산/도코사헥사엔산(22:6(n-3))(mg),디호모리놀렌산/에이코사트리에노산(20:3(n-3))(mg),라우르산(12:0)(mg),리그노세르산(24:0)(mg),리놀레산(18:2(n-6))(g),미리스톨레산(14:1)(mg),미리스트산(14:0)(mg),박센산(18:1(n-7))(mg),베헨산(22:0)(mg),부티르산(4:0)(mg),스테아르산(18:0)(mg),스테아리돈산(18:4(n-3))(mg),아라키돈산(20:4(n-6))(mg),아라키드산(20:0)(mg),알파 리놀렌산(18:3(n-3))(g),에루크산(22:1)(mg),에이코사디에노산(20:2(n-6))(mg),에이코사트리에노산(20:3(n-6))(mg),EPA / 에이코사펜타에노산(20:5(n-3))(mg),오메가3 지방산(g),오메가6 지방산(g),올레산(18:1(n-9))(mg),카프로산(6:0)(mg),카프르산(10:0)(mg),카프릴산(8:0)(mg),트라이데칸산(13:0)(mg),트랜스 리놀레산(18:2t)(mg),트랜스 리놀렌산(18:3t)(mg),트랜스 올레산(18:1(n-9t)(mg),트리코산산(23:0)(mg),팔미톨레산(16:1)(mg),팔미트산(16:0)(mg),펜타데칸산(15:0)(mg),헨에이코산산(21:0)(mg),헵타데센산(17:1)(mg),헵타데칸산(17:0)(mg),구리(μg),마그네슘(mg),망간(mg),몰리브덴(μg),불소(mg),셀레늄(μg),아연(mg),염소(mg),요오드(μg),크롬(μg),아미노산(mg),필수아미노산(mg),비필수아미노산(mg),글루탐산(mg),글라이신(mg),라이신(mg),류신(mg),메티오닌(mg),발린(mg),세린(mg),시스테인(mg),아르기닌(mg),아스파르트산(mg),알라닌(mg),이소류신(mg),타우린(mg),트레오닌(mg),트립토판(mg),티로신(mg),페닐알라닌(mg),프롤린(mg),히스티딘(mg),토코페롤(mg),토코트리에놀(mg),출처코드,출처명,1회 섭취참고량,식품중량,품목제조보고번호,제조사명,수입업체명,유통업체명,수입여부,원산지국코드,원산지국명,데이터생성방법코드,데이터생성방법명,데이터생성일자,데이터기준일자,카페인(mg)
,올리브,,,,,,,,,,,,,,,,649.8759213759214,52.76666666666667,4.2393284193284195,65.17037101175482,2.1366666666666667,13.000659109991606,1.9422878228782288,5.2125,79.66666666666667,1.6740000000000002,60.0,145.6,220.94103194103195,9.0,0.0,158.5,0.11950000000000001,0.02,0.26299999999999996,0.125,0.0,5.121757269279393,9.668181818181818,0.04152585119798235,0.1875,0.057,0.0,0.01,0.0,2.0,,0.0,0.0,0.0,5.996666666666666,5.8999999999999995,0.09000000000000001,0.3666666666666667,0.0,0.0,0.0,0.0,0.0,21.21,21.21,0.0,0.0,0.0,,0.0,3.9,,0.0,0.0,,0.0,33.07666666666667,,93.85000000000001,0.0,0.0,0.0,0.0,0.0,0.0,,,2662.0333333333333,,,1416.205,,,,,0.0,,296.3066666666667,,5.82,0.0,0.0,,,38692.89,,,,,,,11.979999999999999,,,,,,,,,,,,,,,,,,,,,,18.5,,31.0,,,,,,,,18.5,,,,,,,,,,,,,,,,,,,,,,,,,
,와플,,,,,,,,,,,,,,,,351.15430267062317,42.0,5.089975272007913,17.72439024390244,3.1,52.33301697530864,19.93622023809524,2.1,255.0,2.31,190.0,159.0,243.2492581602374,64.0,64.0,,0.263,0.347,2.073,0.4,,34.385123456790126,8.415774480712166,0.10271604938271606,,,,0.056,0.25,68.0,,0.485,,,,,,,,,,,,,,,,,6.0,,,,,,,,10.306,,26.0,,,,0.0,6.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,247.0,,630.0,,,,,,,,362.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0
,요구르트,,,,,,,,,,,,,,,,119.17647058823529,82.575,2.8892296918767504,3.0425484496124033,0.5358333333333334,20.451332364341084,14.53935574229692,0.4692307692307693,79.69565217391305,0.043333333333333335,65.08333333333333,116.58333333333333,45.812324929971986,24.583333333333332,23.583333333333332,12.333333333333334,0.012249999999999992,0.19041666666666668,0.07641666666666667,3.732666666666667,0.0,6.874395280235988,1.8392717086834731,0.01581395348837209,0.0765,0.0005,0.835,,0.03333333333333333,13.0,,0.1295,0.0,0.0,0.0475,0.0475,0.0,0.005,0.0,0.0025,0.0,0.0,0.0,0.0,0.0,0.0,1.17,4.02,55.8,0.305,,5.510000000000001,1.3975,1.1925,,3.635,0.3025,,0.9425,0.0,0.1,0.0,0.5349999999999999,0.0,0.0,,,26.207500000000003,,,5.1725,,,,,2.42,,4.405,,0.225,1.7625,0.0,,,238.6825,,,,,,,40.315,,,,,,,,,,,,,,3.1,,,,,,,,35.25,,167.25,,,,,,,,81.5,,,,,,,,,,,,,,,,,,,,,,,,,0.16899999999999998
,우동,,,,,,,,,,,,,,,,177.07236842105263,57.46666666666667,4.764427997076023,2.924921418128655,1.1922222222222223,32.84969846491228,2.891732456140351,1.6812500000000001,20.83783783783784,0.3137142857142857,34.333333333333336,74.61111111111111,949.2982456140351,12.555555555555555,1.0666666666666667,241.26666666666668,0.05626666666666666,0.046799999999999994,0.7560666666666668,0.2279310344827586,0.04583333333333334,2.0305739514348784,0.8317763157894736,0.008533333333333334,2.1633333333333336,0.18000000000000002,0.5866666666666667,0.016333333333333335,0.2225,11.344285714285714,,0.04533333333333334,0.0,0.0,0.9339999999999999,1.1766666666666665,0.0033333333333333335,0.9866666666666667,0.07666666666666667,0.24333333333333337,0.6266666666666666,0.11333333333333334,0.0,29.55666666666666,29.55666666666666,0.0,0.0,0.205,,0.065,,,0.0,0.56,,0.1725,6.613333333333333,,11.827000000000002,1.441428571428571,2.37,0.036,0.48999999999999994,12.659285714285716,0.0,0.11727272727272728,3.0549999999999997,310.8328571428571,0.05,2.790909090909091,48.113749999999996,4.955,0.0,52.224545454545456,0.045,0.9299999999999999,3.3572727272727274,11.334999999999999,0.25,1.0592857142857144,3.23625,9.672857142857142,0.1,0.7749999999999999,1314.5857142857144,0.0,1.3854545454545455,0.0,,10.0,2.0,3.11625,,5.526363636363636,198.75090909090912,,,,,30.0,5.92,0.064,,,1.716,0.17,,,,2009.2549999999999,,,676.2439999999999,167.38875,98.36600000000001,222.88,36.866,87.89,108.30199999999999,34.044,110.47,157.998,99.066,115.92250000000001,,75.592,,79.525,95.52000000000001,171.68,44.972,0.74,0.04,,,,,,,,,,,,,,,,
,우유,,,,,,,,,,,,,,,,195.16463414634146,72.53333333333335,4.659770518776616,8.447764078384163,0.8464705882352943,24.363448674280377,12.68157394843962,1.8081081081081083,180.88387096774193,1.0733333333333335,90.33333333333333,140.11111111111111,124.82994579945799,132.28571428571428,62.611111111111114,25.38888888888889,1.20444,1.58735,2.7975,17.62761904761905,7.477297297297298,24.6657898448519,4.8631953867028495,0.08211822660098522,0.13720000000000002,0.0728,2.832,7.5264999999999995,7.89625,33.69,,22.616000000000003,0.0,1.3519999999999999,1.0133333333333334,0.392,0.0,0.01,0.03,0.008,0.0,0.0,0.0,0.0,0.0,0.0,0.398,0.305,11.4165,0.0,3.553375,5.0286,1.307142857142857,0.37166666666666665,,0.6516666666666667,0.63,,2.315,1.4285714285714286,0.285,0.47333333333333333,0.5800000000000001,2.5,0.0,82.46000000000001,1.42,36.864285714285714,17.42,216.85500000000002,24.88166666666667,2.28,0.0,392.32,0.0,4.405714285714286,7.215,3.7657142857142856,1.69,1.98,18.125,0.305,0.01,0.12,630.6128571428571,30.0,47.985,20.0,,30.0,10.0,75.295,,101.995,1115.865,,,,,100.0,1194.0933333333335,0.02,,,12.74,1.8011111111111109,,,,7730.07,,,1183.21,79.48,614.46,334.8228571428572,233.86,503.06,547.35,67.99,433.09,782.46,432.58,176.3014285714286,,371.28,,253.22,420.51,380.82,165.98,1.86,0.02,,,,,,,,,,,,,,,,0.0
,유자,,,,,,,,,,,,,,,,211.60034013605443,78.33333333333333,2.506187641723356,5.466983082706768,0.29166666666666663,41.421945979128296,25.57406462585034,3.3705882352941177,26.818181818181817,0.15000000000000002,8.833333333333334,88.11111111111111,159.26020408163265,0.3333333333333333,0.0,4.428571428571429,0.08271428571428571,0.059857142857142866,0.09500000000000001,184.55153846153846,1.09,17.899274809160307,2.111384615384615,0.05228301886792453,0.014166666666666666,0.08099999999999997,1.3499999999999999,0.029166666666666646,0.0,8.666666666666666,,0.3595,0.0,0.0,0.6766666666666666,0.6683333333333333,0.0,0.08666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.905,59.29,0.0,12.07525,16.952,0.0,7.601666666666667,,3.6816666666666666,0.03333333333333333,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,15.54166666666667,,,3.1599999999999997,,,,,0.0,,10.978333333333333,,0.0,0.0,0.0,,,2.885,,,,,,,0.0,,,,,,,,,,,,,,1.36,,,,,,,,22.333333333333332,,21.166666666666668,,,,,,,,14.166666666666666,,,,,,,,,,,,,,,,,,,,,,,,,0.0
,자몽,,,,,,,,,,,,,,,,121.14555765595463,89.13749999999999,0.7438437303087587,0.8514317673378077,0.58,31.35044941775837,20.89805293005671,1.2666666666666666,32.5,0.16999999999999998,14.5,105.5,63.212523719165084,29.4,0.0,144.25,57.087375,70.05366666666667,1.7731666666666666,1053.3287500000001,0.564,2.631047835990888,0.4043969465648855,0.014462242562929061,0.004,0.124,0.634,0.3075,0.169,27.085,,0.9076000000000001,0.0,0.0,0.12625,0.10999999999999999,0.0,0.04,0.0,0.015,0.005,0.0,0.0,0.0,0.0,0.0,0.01,2.37,18.89,0.01,17.379166666666666,13.2518,0.01,1.995,,1.55,0.11033333333333334,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,13.8,,,6.08,,,,,0.0,,5.72,,0.0,0.0,0.0,,,5.74,,,,,,,0.0,,,,,,,,,20.592,,,,,1.197,,,,,,,,15.0,,16.0,,,,,,,,8.0,26.5,,,,,,,,,,,,,,,,,,,,,,,,3.674666666666667
,잡채,,,,,,,,,,,,,,,,167.27621483375958,56.215789473684204,4.30975845410628,4.381325335618395,1.337142857142857,27.578839617252218,3.873017902813299,1.8181818181818181,42.24242424242424,1.0457575757575757,55.94736842105263,158.0625,434.2173913043478,35.0,1.8421052631578947,417.57894736842104,0.17531578947368417,0.11739999999999999,0.97055,4.1657142857142855,0.025185185185185182,7.3744987146529555,0.9175191815856778,0.016392572944297083,,,,,0.032,14.114705882352942,,,,,0.39375,,,,,,,,,,,,,0.29800000000000004,,0.030000000000000006,,,0.0,1.6940000000000002,,0.522,,,19.296923076923076,1.7647058823529411,0.0575,0.1825,0.9988235294117648,5.920000000000001,,2.998823529411765,4.35,1.4464705882352942,9.215882352941177,51.4470588235294,42.0,7.58375,0.0,274.36882352941177,0.0,2.808235294117647,12.527058823529412,0.12470588235294118,0.41625,2.848823529411765,4.0,1.551764705882353,0.14250000000000002,1.77625,1335.1376470588236,0.0,1.0823529411764705,0.0,,18.0,2.0,54.0,,63.86588235294116,674.8141176470589,,,,,68.0,15.84153846153846,0.152,,,4.112,0.6530769230769231,,,,2758.5874999999996,,,432.13599999999997,114.22800000000002,166.90800000000002,181.81599999999997,40.658,112.476,117.01999999999998,20.9,141.598,237.942,142.98600000000002,91.952,,108.178,,69.5375,95.73799999999999,87.368,59.330000000000005,0.9940000000000001,0.016,,,,,,,,,,,,,,,,
,전복,,,,,,,,,,,,,,,,102.24477611940299,73.0909090909091,5.090461691542289,2.3055661691542286,3.3590909090909093,15.308280099502488,1.7318960244648316,2.433333333333333,73.82142857142857,9.521739130434783,129.0909090909091,162.33333333333334,438.0906344410876,86.86666666666666,0.4444444444444444,48.333333333333336,0.18936363636363637,0.20049999999999998,2.1513999999999998,3.803076923076923,0.8250000000000001,19.84293577981651,0.46794512195121957,0.013455657492354741,,,,0.15,0.6366666666666666,25.1025,,2.87,,,1.5,,,,,,,,,,,,,0.065,,0.0,,,0.0,0.0,,0.04,4.417,,0.0,5.0,,,18.666666666666668,0.0,,0.0,,0.24000000000000002,0.0,10.0,15.0,,0.0,35.0,,0.0,5.0,0.015,,0.0,10.0,24.666666666666668,,,200.0,0.0,0.0,0.0,,0.0,0.0,0.0,,5.0,100.0,,,,,115.0,11.825,0.095,,,10.255,0.47333333333333333,,,,1259.43,,,469.995,539.63,148.895,587.1333333333333,53.125,100.13,140.94,40.625,241.11499999999998,262.4,148.655,343.15333333333336,,117.48500000000001,,96.735,107.25999999999999,112.095,43.95,0.595,0.0,,,,,,,,,,,,,,,,
,주먹밥,,,,,,,,,,,,,,,,192.90131578947367,38.86,5.168766447368421,5.130152317880794,1.15,31.60140397350993,3.201184210526316,2.565,64.1,1.4105,53.8,66.63636363636364,491.70394736842104,2.142857142857143,1.4,58.4,0.0184,0.0444,0.695,0.32,0.06799999999999999,11.901092715231789,1.1774013157894736,0.1351505016722408,,,,,0.34,11.732,,,,,0.23,,,,,,,,,,,,,0.14,,0.035,,,0.0,0.19,,0.025,,,47.873333333333335,0.0,0.83,0.0,0.0,16.018,,0.03,3.24,0.924,2.002,7.518000000000001,50.0,2.26,0.0,112.924,0.0,0.022,8.072,0.08600000000000001,0.0,0.392,5.0,18.91,0.01,0.82,807.742,0.0,0.034,0.0,,5.0,0.0,5.0,,9.687999999999999,312.352,,,,,105.0,19.356666666666666,0.365,,,9.59,0.8633333333333333,,,,4664.85,,,903.45,159.92000000000002,289.9,420.505,113.645,264.91499999999996,262.055,46.055,386.11,504.255,315.525,191.485,,201.565,,132.805,242.14,241.7,112.785,1.21,0.135,,,,,,,,,,,,,,,,
,짜장면,,,,,,,,,,,,,,,,240.43661971830986,47.5,5.993239436619718,5.986478873239437,,40.60028169014085,4.268873239436618,3.142857142857143,24.166666666666668,0.69,52.0,191.5,553.6901408450705,0.2,0.0,12.0,0.048,0.067,0.542,1.714,0.01,2.5547887323943663,1.854084507042254,0.014714285714285714,,,,,,17.38,,,,,0.3,,,,,,,,,,,,,,,,,,,,,,,,15.98,0.0,0.02,0.0,0.37,0.0,,0.68,2.7,1.17,0.29,7.96,,6.02,,103.4,0.0,0.41,6.12,0.13,0.06,1.76,,0.0,0.13,1.17,496.21,,0.34,,,,,,,9.59,370.33,,,,,,13.38,,,,,0.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,짬뽕,,,,,,,,,,,,,,,,195.70200573065904,79.79333333333334,6.165434574976122,6.428888888888888,1.17,28.15820439350525,3.199054441260745,1.0576923076923077,39.75,0.49416666666666664,51.333333333333336,90.85714285714286,1052.9971346704872,9.625,0.8666666666666667,145.0,0.1638,0.06606666666666668,0.6983333333333334,2.063529411764706,0.013529411764705884,11.672155172413794,2.0304011461318052,0.022593659942363113,,,,,0.275,6.803333333333334,,,,,0.52,,,,,,,,,,,,,0.282,,0.024,,0.41,0.0,0.10000000000000002,,0.27999999999999997,,,12.955,3.3466666666666662,0.32,0.62,0.18666666666666668,25.17833333333333,,0.40166666666666667,2.59,0.5,0.03333333333333333,12.35,22.0,2.55,0.0,70.89166666666667,0.39,0.5566666666666666,4.838333333333334,0.05000000000000001,0.48,0.23166666666666666,0.0,13.788333333333334,0.07,0.42,447.4866666666667,0.0,0.0033333333333333335,0.0,,6.0,0.0,0.0,,5.609999999999999,449.14833333333337,,,,,96.0,11.853333333333333,0.148,,,7.178,0.445,,,,2692.09,,,854.012,127.46400000000001,174.924,224.45,56.872,135.178,142.88600000000002,32.864,225.19400000000002,268.066,154.962,117.36399999999999,,124.83600000000001,,89.12,133.41199999999998,222.468,60.15999999999999,1.1919999999999997,0.16799999999999998,,,,,,,,,,,,,,,,
,참깨,,,,,,,,,,,,,,,,422.17454545454547,46.1,6.9697272727272725,30.690221212121212,2.4466666666666668,30.237627272727273,7.585955882352941,6.0249999999999995,216.33333333333334,2.4827272727272724,230.33333333333334,222.4,312.0109090909091,28.22222222222222,0.0,16.0,0.1775,0.1882222222222222,2.0333333333333337,3.6020000000000003,0.89625,10.289777777777777,5.831611721611721,0.05992673992673993,3.6784999999999997,0.2885,0.0,,0.0,57.0,,0.174,0.0,0.0,1.1573333333333333,0.195,0.0,12.08,0.175,0.035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,11.003333333333332,,0.0,0.0,,0.0,36.35499999999999,,73.96000000000001,0.0,5.23,0.0,0.0,0.0,0.0,,,19510.949999999997,,,348.225,,,,,0.0,,179.765,,20.875,3.06,0.0,,,16162.385000000002,,,,,,,17.325,,,,,,,,,,,,,,,,,,,,,,1043.0,,1375.5,,,,,,,,758.0,,,,,,,,,,,,,,,,,,,,,,,,,
,참치,,,,,,,,,,,,,,,,173.44154370034053,58.906896551724145,7.072395951570186,6.807050303720577,1.3800000000000001,20.85233561123766,2.831044267877412,1.9368421052631581,42.60526315789474,0.8877777777777778,81.96666666666667,154.74285714285713,591.7866061293984,21.533333333333335,4.896551724137931,209.44827586206895,0.042366666666666664,0.08306666666666666,2.1665666666666668,1.4935483870967743,1.194242424242424,18.728678815489747,1.2787854710556188,0.041056910569105695,,,,,1.0436363636363637,13.13892857142857,,,,,0.8763636363636365,,,,,,,,,,,,,0.2445454545454546,,0.34454545454545454,,,0.0,0.5027272727272728,,6.567272727272728,,,51.05136363636364,6.080357142857143,11.165454545454546,4.621818181818181,14.507857142857144,191.32714285714286,,5.2524999999999995,8.0,1.7642857142857142,1.828571428571428,49.37714285714286,104.54545454545455,17.10636363636364,2.727272727272727,245.4882142857143,0.0,1.605,20.157142857142855,0.2617857142857143,5.083636363636363,8.968571428571428,31.818181818181817,50.19428571428572,0.5963636363636364,2.078181818181818,1487.1078571428573,3.6363636363636362,3.1728571428571426,2.727272727272727,,29.09090909090909,15.454545454545455,16.363636363636363,,61.368928571428576,674.5832142857142,,,,,63.63636363636363,17.53409090909091,0.14363636363636365,,,38.49727272727273,0.6213636363636365,,,,9462.826666666668,,,1282.6263636363635,390.24090909090904,683.5445454545454,650.6263636363636,219.9509090909091,447.80181818181813,369.5754545454546,61.459090909090904,544.4718181818182,773.0218181818182,474.9745454545455,362.47272727272724,,393.92727272727274,,290.783,364.9054545454546,288.2009090909091,442.0254545454545,3.6236363636363635,0.08272727272727275,,,,,,,,,,,,,,,,0.0
,찹쌀떡,,,,,,,,,,,,,,,,268.6587301587302,42.050000000000004,4.59411111111111,3.549753968253968,0.8587499999999999,54.38312698412699,13.960719999999998,1.3368421052631578,19.61111111111111,1.3255555555555556,106.11111111111111,177.44444444444446,176.29365079365078,5.555555555555555,0.375,4.625,0.08694444444444444,0.04655555555555555,0.33699999999999997,0.0,0.0,4.4525,1.52856,0.04671999999999999,0.2544,0.06659999999999999,1.42,0.0032,0.004285714285714286,11.95142857142857,,0.1182,0.0,0.0,0.294,0.21000000000000005,0.022,0.53,0.27599999999999997,0.05,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.3628571428571429,,1.2771428571428571,,,0.0,11.209999999999999,,0.55,1.006,,4.602857142857142,0.0,0.094,0.0,0.02,0.27285714285714285,0.35,0.0,,371.4171428571429,0.0,0.0,7.13,,0.0,15.0,,0.07857142857142858,0.0,28.141428571428573,,0.23142857142857146,0.041428571428571426,0.0,,,327.3657142857143,0.0,0.0,0.0,,0.0,0.0,0.6142857142857144,,0.0,95.0,,,,,40.0,7.945,0.18,,,1.5,0.32,,,,2311.72,,,249.145,167.31571428571428,61.74,294.8771428571428,0.835,64.14,78.45,5.105,74.71,126.34,58.145,154.28428571428572,,54.5,,50.37,77.9,39.43,28.07,0.35,0.02,,,,,,,,,,,,,,,,
,청포도,,,,,,,,,,,,,,,,143.629392971246,,1.0242119275825348,2.0940808080808084,,33.56064317005177,22.154824281150155,3.18,20.0,0.015,,34.0,47.52715654952077,,,,2.2916666666666665,4.0,,126.11333333333334,11.64,4.4597435897435895,0.9610645161290323,0.027765567765567767,,,,,,,,,,,,,,,,,,,,,,,,,,,32.86333333333334,7.4656153846153845,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.5452631578947367
,체리,,,,,,,,,,,,,,,,175.34490740740742,70.55,1.9670254629629629,3.3187540453074433,0.2575,35.570959535256414,21.907060185185188,4.666666666666667,98.33333333333333,2.482,6.25,84.66666666666667,62.76851851851852,124.2,0.0,28.25,2.131,0.12940000000000002,1.6558,138.09833333333333,1.44,6.330855745721271,1.657767441860465,0.02712895377128954,0.031,0.0785,0.085,0.013,0.0,6.5,,0.08,0.0,0.0,0.135,0.065,0.0,0.0,0.0,0.225,0.0,0.0,0.0,3.48,3.48,0.0,0.0,4.06,73.55533333333334,0.0,19.900000000000002,28.115,0.0,5.225,,6.02,0.025,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,7.165,,,0.0,,,,,0.0,,5.135,,0.0,0.0,0.0,,,11.59,,,,,,,0.0,,,,,,,,,20.0,,,,,5.8,,,,,,,,23.5,,22.5,,,,,,,,12.5,,,,,,,,,,,,,,,,,,,,,,,,,1.44
,초밥,,,,,,,,,,,,,,,,192.76351351351352,48.60000000000001,6.972452139639641,6.045751689189189,1.8545454545454545,27.880616554054054,9.876779661016949,0.9652173913043477,90.95833333333333,1.4737500000000001,79.92857142857143,265.57142857142856,528.2094594594595,96.9090909090909,22.071428571428573,1476.5714285714287,0.07942857142857143,0.2807142857142857,4.007642857142857,1.4433333333333334,0.6824999999999999,14.662993197278912,1.2910169491525425,0.03712328767123288,0.425,0.099,0.0,,0.05375,7.709090909090909,,0.0,0.0,0.0,0.6975,0.1,0.12,1.04,0.47,0.16,0.0,0.08,0.03,,0.0,,0.0,1.0125,,0.96,,,0.0,0.97,,0.725,1.93,,25.706363636363633,1.1127272727272728,2.1,0.9175,19.89727272727273,93.55090909090909,0.0,0.32599999999999996,4.656666666666666,110.88000000000001,0.418,49.649,39.0075,8.126666666666667,0.0,110.28800000000001,4.093333333333334,1.1027272727272728,5.517,14.016363636363637,18.51,1.2336363636363636,7.5,50.68818181818181,0.35333333333333333,1.2233333333333334,595.1327272727273,0.0,0.048,0.0,,4.285714285714286,2.857142857142857,0.27,,72.803,394.584,,,,,80.0,13.660000000000002,0.2057142857142857,,,6.069999999999999,0.649,,,,7640.605,,,997.4585714285714,295.02625,417.82142857142856,475.105,137.2342857142857,293.90999999999997,286.4,34.261428571428574,453.5971428571429,597.1071428571429,341.81857142857143,244.3375,,261.80428571428575,,173.1,274.1642857142857,250.1414285714286,149.88142857142856,0.6785714285714286,0.08999999999999998,,,,,,,,,,,,,,,,
,초콜릿,,,,,,,,,,,,,,,,464.8746253746254,23.76047619047619,6.575474525474526,29.02093342151676,1.3547619047619046,48.13942959237692,33.52300999999999,4.0625,138.8181818181818,4.222222222222221,177.0,388.24,109.59640359640359,74.2,35.333333333333336,11.35,0.17804000000000003,0.3370454545454545,1.6673636363636362,7.287142857142857,1.3773684210526316,17.07192636072572,16.428784068136274,0.12059136920618008,0.1645,0.35475,4.949999999999999,0.2600909090909091,0.31363636363636366,57.9,,0.8276,0.0,0.2,2.93,0.9570000000000001,0.002,3.162,0.11600000000000002,0.062,0.022,0.12000000000000002,0.02,0.0,3.2,0.0,0.0,0.06166666666666667,15.721428571428572,0.051666666666666666,7.395300000000001,5.0705,2.301428571428571,29.52,,0.17500000000000002,9.761700000000001,,17.84181818181818,0.0,1.9528571428571428,1.0075,0.9045454545454544,0.8763636363636365,0.0,2900.0,,714.9716666666667,0.0,1600.0,117.49000000000001,,100.0,2800.0,,7.186,100.0,47.46333333333334,,1.5462500000000001,2.233333333333333,1.010909090909091,,,5843.884,100.0,300.0,300.0,,100.0,0.0,185.734,,100.0,6300.0,,,,,200.0,17.87,0.28,,,0.0,4.203333333333333,,,,,,,1013.94,146.43,408.21000000000004,464.24111111111114,115.32666666666667,457.40333333333336,319.48,45.06,192.58,434.08,236.73,231.5033333333333,,276.56333333333333,77.88,89.36,249.74,325.01,117.92333333333333,2.92,0.79,,,,,,,,,,,,,,,,4.277954545454546
,치킨,,,,,,,,,,,,,,,,213.20453590928182,53.73333333333333,10.306893112137757,9.391468098958335,10.048749999999998,21.080101491101487,4.522436974789916,1.9961538461538464,50.24,0.9614285714285713,112.66666666666667,168.3125,457.26165476690466,74.75,5.444444444444445,29.88888888888889,0.24941666666666665,0.2016153846153846,5.088230769230768,23.916875,0.19538461538461538,29.140674757281552,2.568261234775304,0.044144672531769305,1.3366666666666667,2.029666666666667,5.635,0.8624,0.045714285714285714,282.3390909090909,,0.9322500000000001,0.0,0.0,5.297499999999999,1.175,0.1825,6.235,2.65,0.21250000000000002,0.08,0.0375,0.0125,5.5625,2.7175,2.845,0.0,0.5214285714285715,,0.1842857142857143,16.250285714285713,,0.02,2.567142857142857,,0.38285714285714284,2.5124999999999997,,18.0175,8.751249999999999,0.568,0.13,0.77875,0.59875,0.0,14.1225,2.62,316.0275,3.775,59.870000000000005,100.14714285714285,2.87,0.0,462.44,0.0,2.09,17.42,17.24,2.95,2.94125,7.159999999999999,0.5812499999999999,0.03,0.57,2007.1087499999999,0.0,13.25,0.0,,46.666666666666664,0.0,15.255714285714285,,159.555,1495.4275,,,,,50.0,16.08,0.11,,,5.28,1.6042857142857143,,,,6454.985,,,1844.9533333333336,310.25,732.8733333333333,493.07571428571424,196.74666666666667,442.70666666666665,428.08666666666664,52.526666666666664,561.3566666666667,839.6866666666668,504.0233333333333,275.8757142857143,,402.6566666666667,,218.07333333333335,399.3533333333333,437.98333333333335,271.01666666666665,2.27,0.16,,,,,,,,,,,,,,,,0.0
,칠리소스,,,,,,,,,,,,,,,,147.98,,3.2196800000000003,3.17126,,28.992700000000003,18.503999999999998,,,,,,792.1,,,,,,,,,5.917000000000001,0.8158000000000001,0.030799999999999998,,,,,,,,,,,,,,,,,,,,,,,,,,,13.829999999999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
